date,home_team,away_team,home_xg,away_xg,league,season
2020-07-12,Bournemouth,Leicester,2.54311,1.66084,EPL,2019
2020-07-13,Manchester United,Southampton,1.5033,1.8051,EPL,2019
2020-07-14,Chelsea,Norwich,3.05119,0.0631109,EPL,2019
2020-07-15,Burnley,Wolverhampton Wanderers,1.53435,1.2857,EPL,2019
2020-07-15,Manchester City,Bournemouth,0.82755,1.66635,EPL,2019
2020-07-15,Newcastle United,Tottenham,1.05748,1.7498,EPL,2019
2020-07-15,Arsenal,Liverpool,1.31516,2.2233,EPL,2019
2020-07-16,Everton,Aston Villa,0.944434,1.52021,EPL,2019
2020-07-16,Leicester,Sheffield United,3.05752,0.660214,EPL,2019
2020-07-16,Crystal Palace,Manchester United,0.572141,1.90448,EPL,2019
2020-07-16,Southampton,Brighton,2.33745,0.67264,EPL,2019
2020-07-17,West Ham,Watford,0.833995,1.03402,EPL,2019
2020-07-18,Norwich,Burnley,0.576602,1.8233,EPL,2019
2020-07-19,Bournemouth,Southampton,0.583117,2.24527,EPL,2019
2020-07-19,Tottenham,Leicester,0.766922,1.20085,EPL,2019
2020-07-20,Brighton,Newcastle United,0.855896,0.929091,EPL,2019
2020-07-20,Sheffield United,Everton,0.468461,0.624814,EPL,2019
2020-07-20,Wolverhampton Wanderers,Crystal Palace,1.48696,0.440119,EPL,2019
2020-07-21,Watford,Manchester City,0.131868,3.73814,EPL,2019
2020-07-21,Aston Villa,Arsenal,0.57408,0.737137,EPL,2019
2020-07-22,Manchester United,West Ham,0.984161,1.29009,EPL,2019
2020-07-22,Liverpool,Chelsea,1.45179,2.38205,EPL,2019
2020-07-26,West Ham,Aston Villa,0.781465,0.983594,EPL,2019
2020-07-26,Arsenal,Watford,1.95282,3.9197,EPL,2019
2020-07-26,Southampton,Sheffield United,1.64306,1.41051,EPL,2019
2020-07-26,Newcastle United,Liverpool,0.339294,0.56818,EPL,2019
2020-07-26,Manchester City,Norwich,3.56749,0.786563,EPL,2019
2020-07-26,Leicester,Manchester United,0.754668,1.41019,EPL,2019
2020-07-26,Everton,Bournemouth,1.74699,1.46461,EPL,2019
2020-07-26,Crystal Palace,Tottenham,0.988534,0.310302,EPL,2019
2020-07-26,Chelsea,Wolverhampton Wanderers,1.15938,0.164561,EPL,2019
2020-07-26,Burnley,Brighton,1.44244,1.3696,EPL,2019
