date,home_team,away_team,home_xg,away_xg,league,season
2024-01-07,Roma,Atalanta,2.58182,1.11144,SerieA,2023
2024-01-13,Genoa,Torino,0.575708,0.30855,SerieA,2023
2024-01-13,Napoli,Salernitana,2.73312,0.151576,SerieA,2023
2024-01-13,Verona,Empoli,1.25066,0.720625,SerieA,2023
2024-01-13,Monza,Inter,1.07372,4.72502,SerieA,2023
2024-01-14,Lazio,Lecce,1.08287,0.971265,SerieA,2023
2024-01-14,Cagliari,Bologna,0.48909,0.738045,SerieA,2023
2024-01-14,Fiorentina,Udinese,1.66667,1.16643,SerieA,2023
2024-01-14,AC Milan,Roma,1.57355,1.23713,SerieA,2023
2024-01-15,Atalanta,Frosinone,4.91726,0.434507,SerieA,2023
2024-01-16,Juventus,Sassuolo,1.23237,0.29509,SerieA,2023
2024-01-20,Roma,Verona,1.4542,1.09599,SerieA,2023
2024-01-20,Udinese,AC Milan,0.813024,2.43121,SerieA,2023
2024-01-21,Frosinone,Cagliari,2.9278,0.599249,SerieA,2023
2024-01-21,Empoli,Monza,1.78103,0.868813,SerieA,2023
2024-01-21,Salernitana,Genoa,1.1539,1.11078,SerieA,2023
2024-01-21,Lecce,Juventus,0.493249,2.48407,SerieA,2023
2024-01-26,Cagliari,Torino,1.97593,2.42275,SerieA,2023
2024-01-27,Atalanta,Udinese,1.32201,0.616693,SerieA,2023
2024-01-27,Juventus,Empoli,0.990773,0.696403,SerieA,2023
2024-01-27,AC Milan,Bologna,3.60116,2.07278,SerieA,2023
2024-01-28,Genoa,Lecce,2.08542,2.29888,SerieA,2023
2024-01-28,Verona,Frosinone,2.29871,1.66579,SerieA,2023
2024-01-28,Monza,Sassuolo,0.419129,0.725542,SerieA,2023
2024-01-28,Lazio,Napoli,0.414353,0.169707,SerieA,2023
2024-01-28,Fiorentina,Inter,1.89212,0.617311,SerieA,2023
2024-01-29,Salernitana,Roma,1.42906,1.48834,SerieA,2023
2024-02-02,Lecce,Fiorentina,2.31602,1.07539,SerieA,2023
2024-02-03,Udinese,Monza,0.780762,0.124799,SerieA,2023
2024-02-03,Empoli,Genoa,0.58479,0.577479,SerieA,2023
2024-02-03,Frosinone,AC Milan,1.0672,2.01173,SerieA,2023
2024-02-03,Bologna,Sassuolo,0.889471,0.898681,SerieA,2023
2024-02-04,Torino,Salernitana,0.742534,0.0814573,SerieA,2023
2024-02-04,Napoli,Verona,1.97716,1.18484,SerieA,2023
2024-02-04,Atalanta,Lazio,2.87997,1.29656,SerieA,2023
2024-02-04,Inter,Juventus,1.64254,0.597312,SerieA,2023
2024-02-05,Roma,Cagliari,3.35931,0.503174,SerieA,2023
2024-02-09,Salernitana,Empoli,0.799924,2.14988,SerieA,2023
2024-02-10,Cagliari,Lazio,0.69339,1.60335,SerieA,2023
2024-02-10,Roma,Inter,1.00864,1.24183,SerieA,2023
2024-02-10,Sassuolo,Torino,0.803849,1.11139,SerieA,2023
2024-02-11,Fiorentina,Frosinone,3.17846,1.2861,SerieA,2023
2024-02-11,Bologna,Lecce,1.77523,1.10831,SerieA,2023
2024-02-11,Monza,Verona,0.831924,0.576842,SerieA,2023
2024-02-11,Genoa,Atalanta,0.906299,2.84643,SerieA,2023
2024-02-11,AC Milan,Napoli,1.37304,0.502118,SerieA,2023
2024-02-12,Juventus,Udinese,2.01527,1.13222,SerieA,2023
2024-02-14,Bologna,Fiorentina,2.65166,0.969673,SerieA,2023
2024-02-16,Torino,Lecce,1.52802,0.415653,SerieA,2023
2024-02-16,Inter,Salernitana,4.48759,0.0464174,SerieA,2023
2024-02-17,Napoli,Genoa,1.18788,0.285006,SerieA,2023
2024-02-17,Verona,Juventus,0.617246,1.80606,SerieA,2023
2024-02-17,Atalanta,Sassuolo,5.00929,1.81361,SerieA,2023
2024-02-18,Lazio,Bologna,1.14123,1.16044,SerieA,2023
2024-02-18,Udinese,Cagliari,1.17588,0.817344,SerieA,2023
2024-02-18,Empoli,Fiorentina,0.945067,0.920295,SerieA,2023
2024-02-18,Frosinone,Roma,1.62402,1.81853,SerieA,2023
2024-02-18,Monza,AC Milan,1.6186,1.33102,SerieA,2023
2024-02-22,Torino,Lazio,1.94911,0.352376,SerieA,2023
2024-02-23,Bologna,Verona,2.33279,0.701896,SerieA,2023
2024-02-24,Sassuolo,Empoli,1.60152,2.52542,SerieA,2023
2024-02-24,Salernitana,Monza,0.728802,2.6089,SerieA,2023
2024-02-24,Genoa,Udinese,1.62322,0.322829,SerieA,2023
2024-02-25,Juventus,Frosinone,1.74414,0.570671,SerieA,2023
2024-02-25,Cagliari,Napoli,0.916353,1.46253,SerieA,2023
2024-02-25,Lecce,Inter,0.928229,3.07379,SerieA,2023
2024-02-25,AC Milan,Atalanta,1.38915,1.06552,SerieA,2023
2024-02-26,Roma,Torino,1.52399,0.551839,SerieA,2023
2024-02-26,Fiorentina,Lazio,3.86937,0.611852,SerieA,2023
2024-02-28,Sassuolo,Napoli,0.237572,2.7969,SerieA,2023
2024-02-28,Inter,Atalanta,2.91852,0.258264,SerieA,2023
