Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA
05/11/2016,Flamengo RJ,Botafogo RJ,0,0,D,1.67,3.9,5.92
05/11/2016,Sao Paulo,Corinthians,4,0,H,2.11,3.25,4.1
06/11/2016,Ponte Preta,Santos,1,2,A,2.46,3.26,3.2
06/11/2016,Cruzeiro,Fluminense,4,2,H,1.87,3.52,4.87
06/11/2016,Palmeiras,Internacional,1,0,H,1.61,3.97,6.57
06/11/2016,Santa Cruz,America MG,1,0,H,1.83,3.72,4.8
06/11/2016,Vitoria,Athletico-PR,3,2,H,1.81,3.53,5.23
06/11/2016,Chapecoense-SC,Figueirense,1,0,H,1.86,3.55,4.84
06/11/2016,Coritiba,Atletico-MG,2,0,H,2.52,3.37,3.01
07/11/2016,Gremio,Sport Recife,0,3,A,1.88,3.48,4.88
15/11/2016,Fluminense,Athletico-PR,1,1,D,1.69,3.65,6.28
16/11/2016,Botafogo RJ,Chapecoense-SC,0,2,A,1.61,3.9,6.86
16/11/2016,Coritiba,Santa Cruz,1,0,H,1.45,4.69,8.23
16/11/2016,America MG,Flamengo RJ,0,1,A,7.63,4.44,1.5
16/11/2016,Figueirense,Corinthians,1,1,D,2.91,3.3,2.61
16/11/2016,Sport Recife,Cruzeiro,0,1,A,2.24,3.19,3.77
17/11/2016,Santos,Vitoria,3,2,H,1.43,4.91,8.09
17/11/2016,Sao Paulo,Gremio,1,1,D,2.04,3.28,4.34
17/11/2016,Atletico-MG,Palmeiras,1,1,D,2.31,3.47,3.3
17/11/2016,Internacional,Ponte Preta,1,1,D,1.56,4.04,7.25
20/11/2016,Athletico-PR,Sport Recife,2,0,H,1.83,3.67,4.86
20/11/2016,Cruzeiro,Santos,2,2,D,2.19,3.61,3.44
20/11/2016,Gremio,America MG,3,0,H,1.53,4.27,7.24
20/11/2016,Palmeiras,Botafogo RJ,1,0,H,1.53,4.28,7.28
20/11/2016,Ponte Preta,Fluminense,1,0,H,2.31,3.42,3.34
